# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:17 2017.
# Content of file: isochrone tables with [Fe/H] = -0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.24 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.35	9.35	0.1	3.46271911332	5.278	-3.04454545455	15.3889636363	13.5625454546	1	1
-0.35	9.35	0.11	3.48067924198	5.24354545455	-2.895	14.5764636364	12.9440727273	1	1
-0.35	9.35	0.13	3.50107885757	5.191	-2.688	13.6272272727	12.1751181818	1	1
-0.35	9.35	0.15	3.51364237016	5.151	-2.538	13.0168636364	11.6575363636	1	1
-0.35	9.35	0.178745	3.5227	5.1086	-2.3747	12.4315	11.4013	2	1
-0.35	9.35	0.227838	3.5323	5.0539	-2.1758	11.8047	10.8078	2	1
-0.35	9.35	0.273792	3.5403	5.0154	-2.0256	11.3325	10.3595	2	2
-0.35	9.35	0.296068	3.5438	4.998	-1.9602	11.1292	10.1652	2	2
-0.35	9.35	0.306608	3.5453	4.9867	-1.9272	11.029	10.069	2	2
-0.35	9.35	0.313001	3.5464	4.9781	-1.9057	10.9647	10.007	2	2
-0.35	9.35	0.317283	3.5469	4.9708	-1.8904	10.9211	9.9646	2	2
-0.35	9.35	0.319975	3.5473	4.9658	-1.8802	10.8911	9.9355	2	2
-0.35	9.35	0.322233	3.5476	4.9617	-1.8716	10.8663	9.9116	2	2
-0.35	9.35	0.324021	3.5479	4.9581	-1.8645	10.8458	9.8915	2	2
-0.35	9.35	0.325462	3.5481	4.955	-1.8584	10.8281	9.8741	2	2
-0.35	9.35	0.32762	3.5483	4.9514	-1.8503	10.8049	9.8511	2	2
-0.35	9.35	0.335172	3.5494	4.944	-1.8284	10.7379	9.7863	2	2
-0.35	9.35	0.386777	3.5594	4.8958	-1.6798	10.268	9.3381	2	2
-0.35	9.35	0.437032	3.5691	4.8517	-1.5439	9.8304	8.9251	2	2
-0.35	9.35	0.450254	3.5723	4.8364	-1.5024	9.6947	8.7969	2	2
-0.35	9.35	0.464198	3.5761	4.8204	-1.4582	9.5484	8.6592	2	2
-0.35	9.35	0.477431	3.58	4.8055	-1.4156	9.4054	8.525	2	2
