# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:22 2017.
# Content of file: isochrone tables with [Fe/H] = 0.05.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.55 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.05	9.55	0.1	3.44713781855	5.246	-3.07363636364	15.8887454546	14.0214545455	1	1
0.05	9.55	0.11	3.46335212032	5.21663636364	-2.935	15.1369727273	13.4056	1	1
0.05	9.55	0.13	3.48274534746	5.167	-2.736	14.2065	12.6261	1	1
0.05	9.55	0.15	3.49632074798	5.127	-2.586	13.5445	12.0650272727	1	1
0.05	9.55	0.193429	3.5124	5.072	-2.3448	12.6066	11.527	2	1
0.05	9.55	0.233251	3.5184	5.0282	-2.1954	12.1499	11.0951	2	1
0.05	9.55	0.266283	3.5231	4.998	-2.0889	11.8241	10.7874	2	2
0.05	9.55	0.290988	3.5264	4.9769	-2.0162	11.6029	10.5782	2	2
0.05	9.55	0.303069	3.5279	4.9646	-1.9801	11.4945	10.4752	2	2
0.05	9.55	0.309831	3.5287	4.9564	-1.9589	11.4324	10.4161	2	2
0.05	9.55	0.314418	3.5294	4.9503	-1.9442	11.3898	10.3754	2	2
0.05	9.55	0.317687	3.5297	4.9454	-1.9333	11.3585	10.3454	2	2
0.05	9.55	0.320076	3.53	4.9415	-1.925	11.3347	10.3224	2	2
0.05	9.55	0.322146	3.5302	4.9377	-1.9174	11.3135	10.302	2	2
0.05	9.55	0.324576	3.5306	4.9333	-1.9084	11.2874	10.2772	2	2
0.05	9.55	0.326414	3.5307	4.929	-1.9011	11.2684	10.2585	2	2
0.05	9.55	0.328712	3.531	4.9261	-1.894	11.248	10.239	2	2
0.05	9.55	0.332381	3.531	4.9245	-1.8854	11.2225	10.214	2	2
0.05	9.55	0.459575	3.5533	4.8237	-1.5568	10.1744	9.2288	2	2
0.05	9.55	0.47761	3.5576	4.8059	-1.5052	10.0036	9.068	2	2
0.05	9.55	0.493178	3.5615	4.7906	-1.46	9.8497	8.9241	2	2
0.05	9.55	0.506638	3.5653	4.778	-1.4206	9.7119	8.7956	2	2
0.05	9.55	0.5174	3.5686	4.7682	-1.3884	9.5976	8.6891	2	2
0.05	9.55	0.527294	3.5718	4.7593	-1.3585	9.4897	8.5885	2	2
0.05	9.55	0.538341	3.5756	4.7497	-1.3251	9.3672	8.4745	2	2
0.05	9.55	0.552653	3.5804	4.7375	-1.2819	9.2077	8.3255	2	2
