# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.47 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.65	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.65	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.65	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.65	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.65	0.195108	3.5052	5.0564	-2.3538	12.7819	11.6675	2	1
0.25	9.65	0.229941	3.51	5.0163	-2.2233	12.392	11.2972	2	1
0.25	9.65	0.255201	3.5134	4.9908	-2.1391	12.1403	11.0585	2	2
0.25	9.65	0.279334	3.5163	4.9684	-2.0654	11.9208	10.8502	2	2
0.25	9.65	0.29635	3.5185	4.9538	-2.0168	11.7757	10.7129	2	2
0.25	9.65	0.306546	3.5196	4.9446	-1.9883	11.6913	10.6327	2	2
0.25	9.65	0.313463	3.5203	4.9373	-1.9683	11.6336	10.5777	2	2
0.25	9.65	0.318813	3.521	4.9307	-1.9521	11.5874	10.5334	2	2
0.25	9.65	0.322723	3.5214	4.9263	-1.9405	11.5543	10.5018	2	2
0.25	9.65	0.324344	3.5212	4.9271	-1.9398	11.5541	10.5011	2	2
0.25	9.65	0.326067	3.5219	4.9292	-1.9367	11.5376	10.4873	2	2
0.25	9.65	0.329556	3.5223	4.9239	-1.9253	11.5057	10.4565	2	2
