# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:04 2017.
# Content of file: isochrone tables with [Fe/H] = -1.4.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.98 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.4	9.6	0.1	3.50846446256	5.34409090909	-2.92181818182	13.7902727273	12.3750454546	1	1
-1.4	9.6	0.11	3.52785764538	5.295	-2.75954545454	13.1102272728	11.8406363637	1	1
-1.4	9.6	0.13	3.54975391509	5.235	-2.54045454546	12.3130909091	11.1543636364	1	1
-1.4	9.6	0.15	3.56286364754	5.19454545454	-2.38318181818	11.7940454545	10.6829545455	1	1
-1.4	9.6	0.189573	3.5673	5.1307	-2.1926	11.3531	10.4281	2	1
-1.4	9.6	0.216794	3.5743	5.0959	-2.0715	10.9918	10.0883	2	1
-1.4	9.6	0.238733	3.5787	5.0703	-1.9862	10.7414	9.8527	2	1
-1.4	9.6	0.258119	3.5821	5.05	-1.9183	10.5435	9.6666	2	2
-1.4	9.6	0.276713	3.5851	5.0326	-1.859	10.3714	9.5052	2	2
-1.4	9.6	0.291522	3.5874	5.0188	-1.8135	10.2403	9.3821	2	2
-1.4	9.6	0.301724	3.5887	5.0081	-1.7822	10.1502	9.2976	2	2
-1.4	9.6	0.308538	3.5896	5.0004	-1.761	10.0898	9.2408	2	2
-1.4	9.6	0.313312	3.5903	4.9945	-1.7459	10.0476	9.2009	2	2
-1.4	9.6	0.317447	3.5908	4.9893	-1.7331	10.0112	9.1667	2	2
-1.4	9.6	0.320982	3.5913	4.9851	-1.7222	9.9806	9.1377	2	2
-1.4	9.6	0.324398	3.5917	4.9813	-1.7121	9.952	9.1108	2	2
-1.4	9.6	0.328447	3.5922	4.9776	-1.7009	9.9202	9.081	2	2
-1.4	9.6	0.33293	3.5927	4.9745	-1.69	9.8901	9.0531	2	2
-1.4	9.6	0.354059	3.5964	4.9564	-1.6315	9.7153	8.8907	2	2
-1.4	9.6	0.414367	3.6083	4.9007	-1.4586	9.1944	8.4167	2	2
-1.4	9.6	0.427994	3.6119	4.8838	-1.4128	9.0542	8.2902	2	2
-1.4	9.6	0.43896	3.6153	4.8697	-1.3746	8.9355	8.1837	2	2
-1.4	9.6	0.451452	3.6194	4.854	-1.3302	8.796	8.0593	2	2
-1.4	9.6	0.466741	3.6251	4.8354	-1.274	8.6167	7.9008	2	2
-1.4	9.6	0.479253	3.6314	4.82	-1.2225	8.4457	7.7526	2	2
-1.4	9.6	0.494732	3.6388	4.8036	-1.1625	8.2465	7.5803	2	2
-1.4	9.6	0.507147	3.6453	4.7923	-1.1145	8.0844	7.4411	2	2
-1.4	9.6	0.516804	3.6508	4.7848	-1.0768	7.9532	7.33	2	2
-1.4	9.6	0.525213	3.656	4.779	-1.0435	7.8371	7.2324	2	2
-1.4	9.6	0.532975	3.6609	4.7741	-1.0129	7.7301	7.1428	2	2
-1.4	9.6	0.541071	3.666	4.7697	-0.9812	7.6199	7.0505	2	2
-1.4	9.6	0.551044	3.6723	4.7644	-0.9427	7.4881	6.9396	2	2
-1.4	9.6	0.564197	3.6806	4.7578	-0.8926	7.3201	6.7979	2	2
-1.4	9.6	0.580113	3.6909	4.7506	-0.8323	7.1216	6.6292	2	2
-1.4	9.6	0.598329	3.7022	4.742	-0.7647	6.9089	6.4451	2	2
-1.4	9.6	0.617706	3.7137	4.7317	-0.6947	6.6984	6.2596	2	2
-1.4	9.6	0.637719	3.725	4.7201	-0.6241	6.4948	6.0781	2	2
-1.4	9.6	0.657995	3.7358	4.707	-0.5544	6.2997	5.9033	2	2
-1.4	9.6	0.67744	3.7454	4.6929	-0.4889	6.1214	5.7426	2	2
-1.4	9.6	0.695607	3.754	4.6785	-0.4288	5.9614	5.5975	2	2
-1.4	9.6	0.712313	3.7615	4.6645	-0.3743	5.8184	5.4671	2	2
-1.4	9.6	0.727175	3.768	4.6513	-0.3265	5.6935	5.353	2	2
-1.4	9.6	0.740231	3.7734	4.6394	-0.2847	5.5857	5.2541	2	2
-1.4	9.6	0.751685	3.7783	4.629	-0.2483	5.4921	5.1687	2	2
-1.4	9.6	0.757649	3.7808	4.6236	-0.2294	5.4436	5.1245	2	2
-1.4	9.6	0.763581	3.7833	4.6182	-0.2107	5.3954	5.0806	2	2
-1.4	9.6	0.769483	3.7858	4.6131	-0.1921	5.3476	5.0369	2	2
-1.4	9.6	0.775372	3.7883	4.6077	-0.1736	5.3001	4.9934	2	2
-1.4	9.6	0.781251	3.7907	4.6025	-0.1552	5.2529	4.9501	2	2
-1.4	9.6	0.787124	3.7932	4.5971	-0.137	5.2061	4.907	2	2
-1.4	9.6	0.793	3.7956	4.5917	-0.1188	5.1597	4.8644	2	2
-1.4	9.6	0.798879	3.7979	4.5861	-0.1007	5.1138	4.8222	2	2
-1.4	9.6	0.804766	3.8001	4.5803	-0.0828	5.0684	4.7807	2	2
-1.4	9.6	0.810685	3.8023	4.5744	-0.065	5.0232	4.7396	2	2
-1.4	9.6	0.816619	3.8044	4.5683	-0.0473	4.9783	4.6986	2	2
-1.4	9.6	0.822534	3.8065	4.562	-0.0298	4.9337	4.6576	2	2
-1.4	9.6	0.82841	3.8084	4.5557	-0.0124	4.8894	4.6165	2	2
-1.4	9.6	0.834221	3.8104	4.5492	0.0047	4.8457	4.5759	2	2
-1.4	9.6	0.839952	3.8123	4.5429	0.0217	4.8025	4.5357	2	2
-1.4	9.6	0.845575	3.8141	4.5365	0.0383	4.7601	4.4961	2	2
-1.4	9.6	0.851066	3.8159	4.5302	0.0546	4.7183	4.4573	2	2
-1.4	9.6	0.856394	3.8176	4.5239	0.0706	4.6775	4.4194	2	2
-1.4	9.6	0.861542	3.8193	4.5177	0.0862	4.6377	4.3824	2	2
-1.4	9.6	0.866529	3.8209	4.5115	0.1013	4.5991	4.3465	2	2
-1.4	9.6	0.871381	3.8225	4.5054	0.1161	4.5613	4.3112	2	2
-1.4	9.6	0.876139	3.824	4.4995	0.1306	4.5242	4.2766	2	2
-1.4	9.6	0.880812	3.8256	4.4938	0.145	4.4876	4.2427	2	2
-1.4	9.6	0.885434	3.8271	4.4879	0.159	4.4516	4.2092	2	2
-1.4	9.6	0.890027	3.8286	4.4822	0.173	4.4157	4.1757	2	2
-1.4	9.6	0.894629	3.8301	4.4766	0.1869	4.3801	4.1426	2	2
-1.4	9.6	0.89926	3.8316	4.4712	0.2008	4.3443	4.1094	2	2
-1.4	9.6	0.903927	3.8332	4.4656	0.2148	4.3085	4.0762	2	2
-1.4	9.6	0.908663	3.8349	4.4603	0.2289	4.2722	4.0426	2	2
-1.4	9.6	0.913488	3.8365	4.455	0.2431	4.2355	4.0087	2	2
-1.4	9.6	0.91996	3.8388	4.448	0.2622	4.1861	3.9632	2	2
-1.4	9.6	0.926428	3.8411	4.4412	0.2813	4.1369	3.9178	2	2
-1.4	9.6	0.932784	3.8434	4.4344	0.3002	4.088	3.8727	2	2
-1.4	9.6	0.938955	3.8457	4.428	0.3187	4.0402	3.8288	2	2
-1.4	9.6	0.944886	3.8478	4.4214	0.3367	3.9938	3.786	2	2
-1.4	9.6	0.950532	3.8499	4.4152	0.354	3.9489	3.7448	2	2
-1.4	9.6	0.955887	3.8519	4.409	0.3707	3.9056	3.7049	2	2
-1.4	9.6	0.961014	3.8539	4.4029	0.3869	3.8636	3.6662	2	2
-1.4	9.6	0.965956	3.8558	4.3969	0.4028	3.8224	3.6281	2	2
-1.4	9.6	0.97074	3.8577	4.391	0.4183	3.782	3.5909	2	2
-1.4	9.6	0.975389	3.8596	4.3852	0.4337	3.7423	3.5544	2	2
-1.4	9.6	0.979921	3.8614	4.3795	0.4487	3.7032	3.5183	2	2
-1.4	9.6	0.984347	3.8632	4.3739	0.4637	3.6647	3.483	2	2
-1.4	9.6	0.98868	3.8651	4.3686	0.4784	3.6265	3.4482	2	2
-1.4	9.6	0.992932	3.867	4.3634	0.4928	3.589	3.4144	2	2
-1.4	9.6	0.997108	3.869	4.3584	0.5073	3.5519	3.3809	2	2
