# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.82 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.15	9.45	0.1	3.44324249486	5.238	-3.08090909091	16.0136909091	14.1361818182	1	1
0.15	9.45	0.11	3.45902033991	5.20990909091	-2.945	15.2771	13.5209818182	1	1
0.15	9.45	0.13	3.47816196993	5.161	-2.748	14.3513181818	12.7388454545	1	1
0.15	9.45	0.15	3.49199034243	5.121	-2.598	13.6764090909	12.1669	1	1
0.15	9.45	0.198834	3.5094	5.0607	-2.3336	12.648	11.5531	2	1
0.15	9.45	0.245346	3.516	5.0132	-2.1681	12.146	11.0781	2	1
0.15	9.45	0.281516	3.5208	4.9834	-2.0593	11.8152	10.7656	2	2
0.15	9.45	0.301486	3.5233	4.9654	-2.0015	11.6421	10.6016	2	2
0.15	9.45	0.310615	3.5243	4.9561	-1.9752	11.565	10.528	2	2
0.15	9.45	0.316075	3.5251	4.9513	-1.9599	11.5183	10.484	2	2
0.15	9.45	0.32045	3.5255	4.9455	-1.9463	11.4801	10.4472	2	2
0.15	9.45	0.323706	3.5259	4.9401	-1.9352	11.4488	10.4173	2	2
0.15	9.45	0.327203	3.5262	4.9347	-1.9236	11.4163	10.3861	2	2
0.15	9.45	0.3318	3.5268	4.9286	-1.9095	11.3762	10.3478	2	2
0.15	9.45	0.336632	3.5274	4.9237	-1.8962	11.3369	10.3105	2	2
0.15	9.45	0.339916	3.5274	4.9231	-1.8909	11.3224	10.2964	2	2
0.15	9.45	0.35659	3.5302	4.9078	-1.8457	11.1834	10.1663	2	2
0.15	9.45	0.378462	3.5337	4.8887	-1.7888	11.0103	10.0039	2	2
0.15	9.45	0.446277	3.5459	4.8356	-1.614	10.4512	9.4796	2	2
0.15	9.45	0.48533	3.5541	4.803	-1.5094	10.1112	9.161	2	2
0.15	9.45	0.500661	3.5581	4.7887	-1.4655	9.9622	9.0219	2	2
0.15	9.45	0.513631	3.5618	4.777	-1.4279	9.8317	8.9004	2	2
0.15	9.45	0.524086	3.565	4.7676	-1.3971	9.7221	8.7987	2	2
0.15	9.45	0.533245	3.5678	4.7592	-1.3699	9.6246	8.708	2	2
0.15	9.45	0.543078	3.5708	4.7505	-1.3409	9.5197	8.6103	2	2
0.15	9.45	0.556376	3.5754	4.7396	-1.3012	9.3731	8.4741	2	2
0.15	9.45	0.574951	3.5821	4.7251	-1.2455	9.1589	8.2754	2	2
0.15	9.45	0.597886	3.5909	4.708	-1.1765	8.8827	8.0196	2	2
0.15	9.45	0.612459	3.5961	4.695	-1.1313	8.7228	7.8706	2	2
0.15	9.45	0.632989	3.6048	4.6816	-1.0691	8.4722	7.6379	2	2
0.15	9.45	0.708629	3.6375	4.647	-0.858	7.6283	6.8814	2	2
0.15	9.45	0.732437	3.6483	4.6349	-0.7878	7.3584	6.6406	2	2
0.15	9.45	0.819602	3.6879	4.5997	-0.544	6.4592	5.8758	2	2
0.15	9.45	0.858904	3.705	4.5831	-0.4379	6.0831	5.5584	2	2
0.15	9.45	0.873231	3.7104	4.576	-0.4017	5.9661	5.4586	2	2
0.15	9.45	0.886095	3.7152	4.5692	-0.3691	5.8628	5.37	2	2
0.15	9.45	0.898518	3.7198	4.5623	-0.338	5.7656	5.2859	2	2
0.15	9.45	0.91109	3.7243	4.555	-0.3069	5.6697	5.2024	2	2
0.15	9.45	0.923892	3.7287	4.5473	-0.2754	5.5743	5.119	2	2
0.15	9.45	0.936873	3.7331	4.5392	-0.2437	5.4796	5.0358	2	2
0.15	9.45	0.949785	3.7373	4.5305	-0.2123	5.3876	4.9543	2	2
0.15	9.45	0.962634	3.7414	4.5217	-0.1814	5.2982	4.8745	2	2
0.15	9.45	0.97547	3.7452	4.5123	-0.1507	5.2104	4.7961	2	2
0.15	9.45	0.988288	3.749	4.5026	-0.1203	5.1244	4.7189	2	2
0.15	9.45	1.00058	3.7525	4.4928	-0.091	5.0429	4.6454	2	2
0.15	9.45	1.013292	3.756	4.4821	-0.061	4.96	4.5702	2	2
0.15	9.45	1.035848	3.7617	4.4627	-0.0093	4.8177	4.4407	2	2
0.15	9.45	1.049999	3.765	4.45	0.0224	4.7314	4.3618	2	2
