# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:27 2017.
# Content of file: isochrone tables with [Fe/H] = 0.4.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 10.59 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.4	10.025	0.1	3.43350418563	5.218	-3.09909090909	16.3260545455	14.423	1	1
0.4	10.025	0.11	3.44819088887	5.19309090909	-2.97	15.6274181818	13.8094363636	1	1
0.4	10.025	0.13	3.46670352611	5.146	-2.778	14.7133636364	13.0207090909	1	1
0.4	10.025	0.15	3.48116432857	5.106	-2.628	14.0061818181	12.4215818182	1	1
0.4	10.025	0.174661	3.4963	5.0621	-2.4436	13.1598	12.0075	2	1
0.4	10.025	0.192859	3.4991	5.0354	-2.3625	12.9169	11.7767	2	1
0.4	10.025	0.208863	3.5014	5.0132	-2.2967	12.7223	11.5913	2	1
0.4	10.025	0.224165	3.5035	4.9937	-2.2382	12.5496	11.4269	2	1
0.4	10.025	0.239564	3.5055	4.976	-2.1834	12.388	11.2731	2	1
0.4	10.025	0.256315	3.5076	4.9582	-2.1277	12.2236	11.1166	2	2
0.4	10.025	0.27651	3.5101	4.9378	-2.0645	12.0382	10.9402	2	2
0.4	10.025	0.294512	3.5123	4.9235	-2.0137	11.887	10.797	2	2
0.4	10.025	0.305707	3.5136	4.9162	-1.9849	11.801	10.7155	2	2
0.4	10.025	0.312616	3.5145	4.9117	-1.9676	11.7494	10.6667	2	2
0.4	10.025	0.316975	3.5146	4.9103	-1.9594	11.7275	10.6453	2	2
0.4	10.025	0.320196	3.5154	4.9099	-1.9518	11.7	10.6204	2	2
0.4	10.025	0.322614	3.5157	4.9066	-1.9442	11.6787	10.5999	2	2
0.4	10.025	0.324415	3.5159	4.9074	-1.9415	11.6687	10.5909	2	2
0.4	10.025	0.326425	3.5161	4.9043	-1.9349	11.6503	10.5731	2	2
0.4	10.025	0.328458	3.5164	4.9043	-1.931	11.6374	10.5613	2	2
0.4	10.025	0.331862	3.5168	4.9016	-1.9222	11.6117	10.5369	2	2
