# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:08 2017.
# Content of file: isochrone tables with [Fe/H] = -1.05.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.47 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.05	9.65	0.1	3.49419211109	5.32333333333	-2.96378787879	14.2536212121	12.7072878788	1	1
-1.05	9.65	0.11	3.51309363217	5.28166666667	-2.80333333333	13.5154545455	12.1438939394	1	1
-1.05	9.65	0.13	3.53423275883	5.22166666667	-2.58939393939	12.6616515151	11.4344545455	1	1
-1.05	9.65	0.15	3.54683781534	5.18166666667	-2.43348484849	12.1215909091	10.9551515151	1	1
-1.05	9.65	0.188561	3.5531	5.1201	-2.2411	11.6247	10.6693	2	1
-1.05	9.65	0.215745	3.5604	5.0863	-2.1198	11.2507	10.3135	2	1
-1.05	9.65	0.235858	3.5646	5.063	-2.0407	11.0135	10.0872	2	1
-1.05	9.65	0.253902	3.5679	5.0437	-1.9761	10.8214	9.9038	2	2
-1.05	9.65	0.273427	3.5711	5.0256	-1.9131	10.6356	9.7266	2	2
-1.05	9.65	0.289495	3.5736	5.0107	-1.8635	10.4907	9.5885	2	2
-1.05	9.65	0.300741	3.5753	4.9991	-1.8287	10.3892	9.4918	2	2
-1.05	9.65	0.308287	3.5763	4.9906	-1.8051	10.3212	9.4269	2	2
-1.05	9.65	0.313748	3.577	4.9841	-1.7881	10.2725	9.3804	2	2
-1.05	9.65	0.317913	3.5776	4.9791	-1.7749	10.235	9.3447	2	2
-1.05	9.65	0.321472	3.578	4.9747	-1.7639	10.2034	9.3145	2	2
-1.05	9.65	0.32488	3.5785	4.9707	-1.7536	10.174	9.2863	2	2
-1.05	9.65	0.328866	3.579	4.967	-1.7424	10.1413	9.2553	2	2
-1.05	9.65	0.334585	3.5797	4.9624	-1.7273	10.0975	9.2137	2	2
-1.05	9.65	0.345882	3.5814	4.9547	-1.6987	10.0134	9.1345	2	2
-1.05	9.65	0.403502	3.5931	4.8957	-1.5262	9.4891	8.6474	2	2
-1.05	9.65	0.423541	3.598	4.8723	-1.4618	9.2921	8.4673	2	2
-1.05	9.65	0.435241	3.6014	4.8568	-1.421	9.1656	8.3522	2	2
-1.05	9.65	0.447711	3.6053	4.8405	-1.3768	9.0267	8.2267	2	2
-1.05	9.65	0.46134	3.6101	4.8233	-1.3273	8.8694	8.086	2	2
-1.05	9.65	0.472731	3.6149	4.8087	-1.2832	8.7265	7.9593	2	2
-1.05	9.65	0.486238	3.6207	4.7928	-1.2316	8.5574	7.8108	2	2
-1.05	9.65	0.499797	3.6272	4.7783	-1.1793	8.3839	7.6596	2	2
-1.05	9.65	0.514389	3.635	4.7649	-1.1226	8.1921	7.4938	2	2
-1.05	9.65	0.528914	3.6435	4.7541	-1.0654	7.9908	7.3231	2	2
-1.05	9.65	0.542245	3.6518	4.7457	-1.0132	7.8046	7.1668	2	2
-1.05	9.65	0.553381	3.6588	4.7398	-0.9703	7.6507	7.0389	2	2
-1.05	9.65	0.562388	3.6647	4.7357	-0.9356	7.5257	6.936	2	2
-1.05	9.65	0.570815	3.6704	4.7323	-0.9031	7.4097	6.8406	2	2
-1.05	9.65	0.58045	3.6768	4.7288	-0.8665	7.281	6.7343	2	2
-1.05	9.65	0.592986	3.685	4.7243	-0.8201	7.1212	6.6011	2	2
-1.05	9.65	0.609447	3.6952	4.7173	-0.7601	6.9225	6.4341	2	2
-1.05	9.65	0.628139	3.7065	4.7085	-0.6931	6.7093	6.2503	2	2
-1.05	9.65	0.647717	3.7177	4.6982	-0.6245	6.5013	6.0676	2	2
-1.05	9.65	0.667987	3.7288	4.6865	-0.5552	6.3001	5.8885	2	2
-1.05	9.65	0.687709	3.739	4.6737	-0.4892	6.1144	5.7224	2	2
-1.05	9.65	0.705186	3.7473	4.6606	-0.4318	5.9575	5.581	2	2
-1.05	9.65	0.720603	3.7543	4.648	-0.3819	5.8238	5.4595	2	2
-1.05	9.65	0.734096	3.7602	4.6364	-0.3387	5.7094	5.3553	2	2
-1.05	9.65	0.745836	3.7651	4.6255	-0.3014	5.6118	5.2659	2	2
-1.05	9.65	0.751387	3.7673	4.6201	-0.2839	5.5661	5.2238	2	2
-1.05	9.65	0.756773	3.7694	4.6148	-0.2667	5.5219	5.1834	2	2
-1.05	9.65	0.762083	3.7715	4.6095	-0.25	5.4787	5.1436	2	2
-1.05	9.65	0.767389	3.7736	4.604	-0.2334	5.4362	5.1046	2	2
-1.05	9.65	0.77275	3.7757	4.5985	-0.2165	5.3932	5.0655	2	2
-1.05	9.65	0.778198	3.7776	4.5926	-0.1995	5.3501	5.0257	2	2
-1.05	9.65	0.783753	3.7798	4.5867	-0.1821	5.3057	4.9849	2	2
-1.05	9.65	0.789419	3.7818	4.5807	-0.1645	5.2603	4.9427	2	2
-1.05	9.65	0.795183	3.784	4.5745	-0.1467	5.214	4.8997	2	2
-1.05	9.65	0.801012	3.7862	4.5683	-0.1286	5.1673	4.8563	2	2
-1.05	9.65	0.806875	3.7884	4.5621	-0.1105	5.1207	4.8132	2	2
-1.05	9.65	0.812738	3.7906	4.556	-0.0923	5.0743	4.7703	2	2
-1.05	9.65	0.818573	3.7927	4.5496	-0.0744	5.0287	4.7284	2	2
-1.05	9.65	0.824356	3.7948	4.5432	-0.0566	4.9835	4.6867	2	2
-1.05	9.65	0.830075	3.7968	4.5368	-0.0391	4.9389	4.6459	2	2
-1.05	9.65	0.83573	3.7988	4.5304	-0.0217	4.8948	4.6056	2	2
