# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:05 2017.
# Content of file: isochrone tables with [Fe/H] = -1.3.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 10.0 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.3	10.0	0.1	3.50471781755	5.34	-2.93272727273	13.9017272727	12.4550909091	1	1
-1.3	10.0	0.11	3.52388823096	5.29	-2.77	13.2113636364	11.9160909091	1	1
-1.3	10.0	0.13	3.54521704721	5.23	-2.55454545455	12.4058181818	11.2294545455	1	1
-1.3	10.0	0.15	3.55888295317	5.19	-2.39636363636	11.87	10.7459090909	1	1
-1.3	10.0	0.174745	3.559	5.1384	-2.2686	11.621	10.6751	2	1
-1.3	10.0	0.1903	3.5641	5.1136	-2.1861	11.3678	10.436	2	1
-1.3	10.0	0.204032	3.568	5.0926	-2.1198	11.1686	10.2477	2	1
-1.3	10.0	0.217555	3.5711	5.0734	-2.0599	10.9914	10.08	2	1
-1.3	10.0	0.231102	3.5739	5.056	-2.0052	10.8309	9.9279	2	1
-1.3	10.0	0.246111	3.5768	5.0384	-1.949	10.6666	9.7726	2	1
-1.3	10.0	0.264542	3.5798	5.0199	-1.8867	10.485	9.6013	2	2
-1.3	10.0	0.281577	3.5825	5.0048	-1.834	10.332	9.457	2	2
-1.3	10.0	0.295832	3.5846	4.9924	-1.7919	10.2099	9.3421	2	2
-1.3	10.0	0.305399	3.5859	4.9844	-1.7647	10.1313	9.2683	2	2
-1.3	10.0	0.31207	3.5867	4.9792	-1.7467	10.0794	9.2195	2	2
-1.3	10.0	0.31732	3.5874	4.9755	-1.733	10.0397	9.1822	2	2
-1.3	10.0	0.321373	3.588	4.9728	-1.7227	10.0097	9.1541	2	2
-1.3	10.0	0.324973	3.5885	4.9703	-1.7133	9.9823	9.1285	2	2
-1.3	10.0	0.328668	3.5889	4.9675	-1.7035	9.9538	9.1019	2	2
-1.3	10.0	0.333162	3.5896	4.9643	-1.692	9.9202	9.0705	2	2
-1.3	10.0	0.338685	3.5904	4.9604	-1.6777	9.8787	9.0317	2	2
-1.3	10.0	0.344143	3.5911	4.956	-1.6634	9.8378	8.9939	2	2
-1.3	10.0	0.364082	3.5947	4.9357	-1.6048	9.6638	8.8321	2	2
-1.3	10.0	0.398009	3.6017	4.8983	-1.5	9.3484	8.5431	2	2
-1.3	10.0	0.419396	3.6073	4.8721	-1.4289	9.1311	8.3464	2	2
-1.3	10.0	0.427819	3.6101	4.8595	-1.3966	9.0297	8.2555	2	2
-1.3	10.0	0.438397	3.6136	4.845	-1.3575	8.9078	8.1462	2	2
-1.3	10.0	0.448767	3.6173	4.8309	-1.3182	8.7836	8.0358	2	2
-1.3	10.0	0.460459	3.622	4.8155	-1.2731	8.6397	7.9086	2	2
-1.3	10.0	0.472055	3.6272	4.8009	-1.2267	8.488	7.7759	2	2
-1.3	10.0	0.483698	3.633	4.7869	-1.179	8.3305	7.639	2	2
-1.3	10.0	0.494711	3.6389	4.7748	-1.1335	8.1782	7.5077	2	2
-1.3	10.0	0.50521	3.6449	4.7644	-1.0899	8.0297	7.3807	2	2
-1.3	10.0	0.514362	3.6506	4.7564	-1.0514	7.8953	7.2673	2	2
-1.3	10.0	0.523169	3.6564	4.7498	-1.0139	7.7635	7.1568	2	2
-1.3	10.0	0.531879	3.6624	4.7436	-0.9769	7.6335	7.0481	2	2
-1.3	10.0	0.540699	3.6685	4.7377	-0.9396	7.5039	6.9396	2	2
-1.3	10.0	0.549789	3.6748	4.7318	-0.9011	7.3726	6.8294	2	2
-1.3	10.0	0.559338	3.6814	4.7257	-0.8609	7.2374	6.7157	2	2
-1.3	10.0	0.569185	3.6883	4.7195	-0.8196	7.1008	6.5997	2	2
-1.3	10.0	0.574251	3.6918	4.7163	-0.7984	7.0322	6.5409	2	2
-1.3	10.0	0.579305	3.6954	4.713	-0.7773	6.9649	6.483	2	2
-1.3	10.0	0.584356	3.6988	4.7097	-0.7563	6.8986	6.4259	2	2
-1.3	10.0	0.58941	3.7022	4.7061	-0.7354	6.8337	6.3697	2	2
-1.3	10.0	0.594414	3.7056	4.7025	-0.7147	6.7703	6.3144	2	2
-1.3	10.0	0.599364	3.7088	4.6988	-0.6942	6.7086	6.2597	2	2
-1.3	10.0	0.60427	3.7121	4.6949	-0.674	6.6484	6.206	2	2
-1.3	10.0	0.609139	3.7152	4.6909	-0.654	6.5894	6.1535	2	2
-1.3	10.0	0.613967	3.7183	4.6868	-0.6342	6.5319	6.1023	2	2
-1.3	10.0	0.618761	3.7212	4.6826	-0.6146	6.4751	6.0517	2	2
