# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 5.31 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.725	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.725	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.725	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.725	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.725	0.200868	3.506	5.048	-2.3298	12.7107	11.5995	2	1
0.25	9.725	0.229405	3.5099	5.0145	-2.2229	12.3921	11.297	2	1
0.25	9.725	0.251475	3.5128	4.9913	-2.148	12.1687	11.0851	2	2
0.25	9.725	0.27306	3.5156	4.9705	-2.0806	11.9678	10.8944	2	2
0.25	9.725	0.291286	3.5178	4.9544	-2.0274	11.8094	10.7443	2	2
0.25	9.725	0.303253	3.5192	4.9436	-1.9935	11.709	10.6489	2	2
0.25	9.725	0.311012	3.5201	4.9356	-1.971	11.6438	10.587	2	2
0.25	9.725	0.316545	3.5207	4.9297	-1.9551	11.5977	10.543	2	2
0.25	9.725	0.319674	3.5208	4.9286	-1.9493	11.5825	10.528	2	2
0.25	9.725	0.322056	3.5214	4.9295	-1.9442	11.5618	10.5099	2	2
0.25	9.725	0.325026	3.5218	4.9246	-1.9341	11.5336	10.4826	2	2
0.25	9.725	0.327771	3.522	4.9193	-1.9244	11.5082	10.4577	2	2
0.25	9.725	0.330769	3.5223	4.9156	-1.9154	11.4825	10.4333	2	2
0.25	9.725	0.332365	3.5218	4.9174	-1.9172	11.4922	10.4412	2	2
0.25	9.725	0.337287	3.5231	4.9164	-1.9046	11.4461	10.3997	2	2
0.25	9.725	0.344655	3.5239	4.9085	-1.8842	11.3874	10.3437	2	2
0.25	9.725	0.427671	3.5388	4.8453	-1.6727	10.7206	9.7203	2	2
0.25	9.725	0.508466	3.5545	4.7762	-1.4586	10.0498	9.094	2	2
0.25	9.725	0.511459	3.5564	4.7724	-1.4465	9.9985	9.0466	2	2
