# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:13 2017.
# Content of file: isochrone tables with [Fe/H] = -0.7.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.16 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.7	9.5	0.1	3.47797204724	5.302	-3.00818181818	14.8505272727	13.1373636364	1	1
-0.7	9.5	0.11	3.49668003252	5.26418181818	-2.852	14.0502727273	12.5383818182	1	1
-0.7	9.5	0.13	3.51758671478	5.208	-2.64054545454	13.1311272727	11.7937818182	1	1
-0.7	9.5	0.15	3.5298543022	5.168	-2.48836363636	12.5601636364	11.3016363636	1	1
-0.7	9.5	0.186169	3.537	5.1113	-2.3021	11.9939	11.0075	2	1
-0.7	9.5	0.227342	3.5472	5.0658	-2.1292	11.4442	10.4852	2	1
-0.7	9.5	0.2562	3.5528	5.0385	-2.0277	11.13	10.1848	2	2
-0.7	9.5	0.278455	3.5565	5.0192	-1.9571	10.9149	9.9785	2	2
-0.7	9.5	0.294759	3.5591	5.0042	-1.907	10.7642	9.834	2	2
-0.7	9.5	0.304918	3.5607	4.9932	-1.875	10.6692	9.7427	2	2
-0.7	9.5	0.311441	3.5616	4.9849	-1.8539	10.6069	9.6826	2	2
-0.7	9.5	0.316151	3.5623	4.9784	-1.8381	10.5612	9.6385	2	2
-0.7	9.5	0.319868	3.5628	4.9731	-1.8256	10.5249	9.6035	2	2
-0.7	9.5	0.323088	3.5633	4.9683	-1.8147	10.4935	9.573	2	2
-0.7	9.5	0.326361	3.5637	4.9639	-1.804	10.4624	9.543	2	2
-0.7	9.5	0.330463	3.5643	4.9592	-1.7916	10.4259	9.508	2	2
-0.7	9.5	0.336587	3.5652	4.9535	-1.7745	10.3747	9.4588	2	2
-0.7	9.5	0.359635	3.5693	4.9331	-1.7098	10.1728	9.2662	2	2
-0.7	9.5	0.405561	3.5787	4.8882	-1.5744	9.7505	8.8669	2	2
-0.7	9.5	0.429605	3.5845	4.8601	-1.4974	9.5107	8.6433	2	2
-0.7	9.5	0.439441	3.5874	4.8466	-1.463	9.4002	8.5397	2	2
-0.7	9.5	0.452597	3.5912	4.8302	-1.4181	9.2563	8.4062	2	2
-0.7	9.5	0.466201	3.5956	4.8133	-1.3708	9.1033	8.2654	2	2
-0.7	9.5	0.479156	3.6002	4.7975	-1.3246	8.9532	8.1283	2	2
-0.7	9.5	0.491434	3.605	4.7831	-1.2804	8.8087	7.9975	2	2
-0.7	9.5	0.50307	3.6098	4.7704	-1.2381	8.6694	7.8726	2	2
-0.7	9.5	0.514398	3.6151	4.759	-1.1961	8.5294	7.7489	2	2
-0.7	9.5	0.526002	3.621	4.7489	-1.1522	8.3804	7.619	2	2
-0.7	9.5	0.53802	3.6275	4.7395	-1.1075	8.2249	7.4846	2	2
-0.7	9.5	0.551029	3.6344	4.7301	-1.0599	8.0603	7.3428	2	2
-0.7	9.5	0.565097	3.6422	4.7211	-1.0086	7.8802	7.1885	2	2
-0.7	9.5	0.57976	3.6509	4.7134	-0.9549	7.6877	7.0258	2	2
-0.7	9.5	0.592564	3.6591	4.7078	-0.9069	7.5122	6.8802	2	2
-0.7	9.5	0.606459	3.6682	4.7034	-0.8556	7.322	6.7244	2	2
-0.7	9.5	0.628668	3.6815	4.696	-0.7792	7.0484	6.4994	2	2
-0.7	9.5	0.656634	3.6975	4.6851	-0.686	6.7324	6.2348	2	2
-0.7	9.5	0.688475	3.7143	4.6709	-0.5841	6.4082	5.956	2	2
-0.7	9.5	0.722063	3.7307	4.6535	-0.4806	6.0991	5.6847	2	2
-0.7	9.5	0.752493	3.7443	4.635	-0.3897	5.8414	5.4553	2	2
-0.7	9.5	0.776584	3.7542	4.6184	-0.3199	5.6501	5.2832	2	2
-0.7	9.5	0.795049	3.7612	4.6045	-0.268	5.5108	5.1566	2	2
-0.7	9.5	0.810002	3.7666	4.5925	-0.2265	5.4016	5.0567	2	2
-0.7	9.5	0.822587	3.7709	4.5817	-0.1918	5.3108	4.9736	2	2
-0.7	9.5	0.83375	3.7746	4.5716	-0.1609	5.2304	4.8995	2	2
-0.7	9.5	0.844044	3.778	4.562	-0.1323	5.1561	4.8308	2	2
-0.7	9.5	0.853702	3.7812	4.5526	-0.1055	5.0869	4.7669	2	2
-0.7	9.5	0.860635	3.7833	4.5458	-0.0864	5.0377	4.7214	2	2
-0.7	9.5	0.867495	3.7855	4.539	-0.0675	4.9893	4.6767	2	2
-0.7	9.5	0.87427	3.7876	4.5322	-0.0488	4.9416	4.6327	2	2
-0.7	9.5	0.880962	3.7896	4.5253	-0.0306	4.8948	4.5895	2	2
-0.7	9.5	0.887564	3.7916	4.5185	-0.0126	4.8488	4.5469	2	2
-0.7	9.5	0.89409	3.7935	4.5118	0.0052	4.8036	4.505	2	2
-0.7	9.5	0.900555	3.7954	4.5049	0.0227	4.7588	4.4632	2	2
-0.7	9.5	0.906979	3.7973	4.4981	0.04	4.7146	4.422	2	2
-0.7	9.5	0.913362	3.7991	4.4913	0.0572	4.6707	4.3811	2	2
-0.7	9.5	0.919693	3.8009	4.4845	0.0742	4.6273	4.3407	2	2
-0.7	9.5	0.925953	3.8027	4.4777	0.0911	4.5845	4.3008	2	2
-0.7	9.5	0.932123	3.8044	4.471	0.1075	4.5425	4.2617	2	2
-0.7	9.5	0.938183	3.8061	4.4643	0.1237	4.5013	4.2233	2	2
-0.7	9.5	0.944111	3.8077	4.4576	0.1396	4.4612	4.1857	2	2
-0.7	9.5	0.94989	3.8092	4.451	0.1549	4.422	4.1492	2	2
-0.7	9.5	0.955526	3.8107	4.4446	0.1699	4.3839	4.1136	2	2
-0.7	9.5	0.961028	3.8121	4.4381	0.1845	4.3469	4.0788	2	2
-0.7	9.5	0.966428	3.8135	4.4319	0.1988	4.3104	4.0447	2	2
-0.7	9.5	0.971745	3.8149	4.4256	0.2128	4.2748	4.0113	2	2
-0.7	9.5	0.977007	3.8163	4.4195	0.2267	4.2394	3.9782	2	2
-0.7	9.5	0.982231	3.8176	4.4133	0.2404	4.2046	3.9455	2	2
-0.7	9.5	0.987434	3.8188	4.4071	0.254	4.1699	3.913	2	2
-0.7	9.5	0.992631	3.8202	4.4012	0.2676	4.1352	3.8807	2	2
-0.7	9.5	0.99781	3.8214	4.3951	0.2811	4.1008	3.8484	2	2
-0.7	9.5	1.002952	3.8228	4.3892	0.2945	4.0666	3.8164	2	2
-0.7	9.5	1.008033	3.824	4.3833	0.3078	4.0327	3.7847	2	2
-0.7	9.5	1.013001	3.8253	4.3775	0.3209	3.9994	3.7536	2	2
-0.7	9.5	1.016338	3.8264	4.3735	0.3306	3.9746	3.7306	2	2
-0.7	9.5	1.021107	3.8276	4.3679	0.3432	3.9424	3.7005	2	2
-0.7	9.5	1.025537	3.8289	4.3627	0.3552	3.9119	3.672	2	2
-0.7	9.5	1.029545	3.83	4.358	0.3661	3.8839	3.646	2	2
-0.7	9.5	1.033524	3.8311	4.3533	0.3769	3.8562	3.6203	2	2
-0.7	9.5	1.037444	3.8322	4.3485	0.3876	3.8289	3.5948	2	2
-0.7	9.5	1.038556	3.833	4.3471	0.3927	3.8157	3.583	2	2
-0.7	9.5	1.042456	3.8339	4.3424	0.4033	3.7887	3.5579	2	2
-0.7	9.5	1.046242	3.835	4.3379	0.4137	3.7623	3.5333	2	2
-0.7	9.5	1.049749	3.8361	4.3338	0.4234	3.7373	3.5101	2	2
-0.7	9.5	1.052909	3.8371	4.3303	0.4324	3.714	3.4887	2	2
-0.7	9.5	1.056182	3.8382	4.3265	0.4417	3.6903	3.4668	2	2
-0.7	9.5	1.059598	3.8391	4.3224	0.4511	3.6661	3.4442	2	2
-0.7	9.5	1.062984	3.8401	4.3185	0.4603	3.6423	3.4221	2	2
-0.7	9.5	1.066318	3.8411	4.3146	0.4695	3.6188	3.4003	2	2
-0.7	9.5	1.069585	3.842	4.3108	0.4785	3.5956	3.3788	2	2
-0.7	9.5	1.072787	3.843	4.3072	0.4873	3.5729	3.3578	2	2
-0.7	9.5	1.075933	3.844	4.3037	0.496	3.5507	3.337	2	2
-0.7	9.5	1.079035	3.8449	4.3002	0.5045	3.5287	3.3166	2	2
-0.7	9.5	1.082072	3.8458	4.2968	0.5129	3.507	3.2966	2	2
-0.7	9.5	1.085011	3.8467	4.2936	0.521	3.486	3.2772	2	2
-0.7	9.5	1.087894	3.8476	4.2903	0.5289	3.4654	3.258	2	2
-0.7	9.5	1.090767	3.8485	4.2871	0.5368	3.4449	3.2391	2	2
-0.7	9.5	1.093682	3.8493	4.2838	0.5447	3.4245	3.2203	2	2
-0.7	9.5	1.096709	3.8502	4.2803	0.5527	3.4038	3.2011	2	2
-0.7	9.5	1.099929	3.851	4.2765	0.561	3.3825	3.1813	2	2
-0.7	9.5	1.103454	3.8518	4.2721	0.5698	3.3599	3.1602	2	2
-0.7	9.5	1.112538	3.8528	4.2583	0.5912	3.3053	3.1077	2	2
-0.7	9.5	1.120385	3.8538	4.246	0.6103	3.2566	3.0609	2	2
-0.7	9.5	1.12329	3.8545	4.2421	0.6183	3.2361	3.0417	2	3
-0.7	9.5	1.126055	3.8553	4.2385	0.626	3.2163	3.0232	2	3
-0.7	9.5	1.128787	3.8561	4.2349	0.6336	3.1966	3.005	2	3
-0.7	9.5	1.131506	3.8569	4.2314	0.6413	3.1769	2.9867	2	3
-0.7	9.5	1.134009	3.8575	4.2281	0.6486	3.1581	2.9692	2	3
-0.7	9.5	1.136591	3.8584	4.2246	0.6562	3.1386	2.9511	2	3
-0.7	9.5	1.139234	3.8591	4.2208	0.6642	3.1178	2.9318	2	3
-0.7	9.5	1.142095	3.8601	4.2164	0.6732	3.095	2.9105	2	3
-0.7	9.5	1.145286	3.8609	4.2111	0.6832	3.0693	2.8863	2	3
-0.7	9.5	1.148724	3.8617	4.2048	0.694	3.0416	2.8601	2	3
-0.7	9.5	1.15213	3.8624	4.1978	0.7051	3.0134	2.8331	2	3
