# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:05 2017.
# Content of file: isochrone tables with [Fe/H] = -1.3.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 5.62 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.3	9.75	0.1	3.50471781755	5.34	-2.93272727273	13.9017272727	12.4550909091	1	1
-1.3	9.75	0.11	3.52388823096	5.29	-2.77	13.2113636364	11.9160909091	1	1
-1.3	9.75	0.13	3.54521704721	5.23	-2.55454545455	12.4058181818	11.2294545455	1	1
-1.3	9.75	0.15	3.55888295317	5.19	-2.39636363636	11.87	10.7459090909	1	1
-1.3	9.75	0.174938	3.5587	5.1453	-2.2765	11.6437	10.6968	2	1
-1.3	9.75	0.199556	3.5663	5.1107	-2.154	11.2684	10.3427	2	1
-1.3	9.75	0.218621	3.571	5.0854	-2.0705	11.0194	10.1072	2	1
-1.3	9.75	0.235225	3.5744	5.0648	-2.0046	10.8255	9.9238	2	1
-1.3	9.75	0.251777	3.5774	5.0465	-1.9445	10.6498	9.7577	2	2
-1.3	9.75	0.269922	3.5804	5.0286	-1.8844	10.4751	9.5928	2	2
-1.3	9.75	0.285321	3.5827	5.0144	-1.8368	10.3369	9.4625	2	2
-1.3	9.75	0.29751	3.5846	5.0026	-1.7997	10.2297	9.3616	2	2
-1.3	9.75	0.305885	3.5857	4.994	-1.7742	10.1567	9.2929	2	2
-1.3	9.75	0.311409	3.5864	4.9881	-1.7577	10.1093	9.2481	2	2
-1.3	9.75	0.316151	3.587	4.983	-1.7437	10.0696	9.2105	2	2
-1.3	9.75	0.320126	3.5875	4.979	-1.7321	10.0368	9.1797	2	2
-1.3	9.75	0.323793	3.588	4.9755	-1.7219	10.0074	9.1518	2	2
-1.3	9.75	0.328032	3.5886	4.9723	-1.7107	9.9752	9.1217	2	2
-1.3	9.75	0.333904	3.5893	4.9683	-1.6961	9.9324	9.0816	2	2
-1.3	9.75	0.344341	3.5908	4.9619	-1.6704	9.8583	9.0128	2	2
-1.3	9.75	0.379619	3.5974	4.9283	-1.5686	9.5524	8.7302	2	2
-1.3	9.75	0.416629	3.6056	4.8879	-1.4541	9.2058	8.4149	2	2
-1.3	9.75	0.431807	3.6098	4.869	-1.4028	9.048	8.2725	2	2
-1.3	9.75	0.443941	3.6135	4.8532	-1.3598	8.914	8.1522	2	2
