# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:21 2017.
# Content of file: isochrone tables with [Fe/H] = -0.05.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 12.59 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.05	10.1	0.1	3.45103314225	5.254	-3.06636363636	15.7638	13.9067272727	1	1
-0.05	10.1	0.11	3.46768390074	5.22336363636	-2.925	14.9968454545	13.2902181818	1	1
-0.05	10.1	0.13	3.48732872498	5.173	-2.724	14.0616818182	12.5133545454	1	1
-0.05	10.1	0.15	3.50065115352	5.133	-2.574	13.4125909091	11.9631545455	1	1
-0.05	10.1	0.181455	3.5139	5.0812	-2.3757	12.6378	11.5663	2	1
-0.05	10.1	0.199197	3.517	5.0554	-2.2968	12.3952	11.3368	2	1
-0.05	10.1	0.214005	3.5193	5.0344	-2.2353	12.2093	11.1604	2	1
-0.05	10.1	0.227739	3.5216	5.0168	-2.1817	12.046	11.0056	2	1
-0.05	10.1	0.241742	3.5237	5.0003	-2.1306	11.8895	10.8574	2	1
-0.05	10.1	0.258586	3.5262	4.9826	-2.0737	11.7163	10.6932	2	2
-0.05	10.1	0.279483	3.5292	4.9635	-2.009	11.5192	10.5065	2	2
-0.05	10.1	0.295793	3.5314	4.949	-1.9612	11.3739	10.3686	2	2
-0.05	10.1	0.304923	3.5326	4.9406	-1.9347	11.294	10.2924	2	2
-0.05	10.1	0.311429	3.5335	4.9346	-1.916	11.2377	10.239	2	2
-0.05	10.1	0.316244	3.534	4.9302	-1.9027	11.1982	10.2011	2	2
-0.05	10.1	0.319836	3.5345	4.9273	-1.893	11.1689	10.1732	2	2
-0.05	10.1	0.322719	3.5349	4.9243	-1.8846	11.1439	10.1494	2	2
-0.05	10.1	0.325327	3.5353	4.9223	-1.8778	11.1229	10.1294	2	2
-0.05	10.1	0.328052	3.5356	4.9201	-1.8705	11.1007	10.1083	2	2
-0.05	10.1	0.331334	3.536	4.9183	-1.8626	11.076	10.0851	2	2
-0.05	10.1	0.335815	3.5366	4.9164	-1.8525	11.0447	10.0556	2	2
-0.05	10.1	0.340717	3.5372	4.9134	-1.8408	11.0084	10.0211	2	2
-0.05	10.1	0.347702	3.538	4.9088	-1.8239	10.9563	9.9719	2	2
-0.05	10.1	0.404021	3.5475	4.8596	-1.6723	10.479	9.5226	2	2
-0.05	10.1	0.43335	3.5537	4.8301	-1.5875	10.2058	9.2638	2	2
-0.05	10.1	0.453006	3.5581	4.8093	-1.5296	10.0162	9.0842	2	2
-0.05	10.1	0.469506	3.5622	4.7913	-1.4798	9.8502	8.9278	2	2
-0.05	10.1	0.483837	3.566	4.7755	-1.4356	9.6999	8.7869	2	2
-0.05	10.1	0.496228	3.5697	4.762	-1.3967	9.5651	8.6609	2	2
-0.05	10.1	0.507177	3.5731	4.7502	-1.3615	9.4418	8.5454	2	2
-0.05	10.1	0.517751	3.5766	4.7388	-1.327	9.3199	8.4313	2	2
-0.05	10.1	0.52901	3.5806	4.7269	-1.2899	9.1876	8.3077	2	2
-0.05	10.1	0.541736	3.5852	4.7138	-1.248	9.0349	8.1649	2	2
-0.05	10.1	0.555466	3.5906	4.7001	-1.202	8.8643	8.0054	2	2
-0.05	10.1	0.56954	3.5964	4.6866	-1.1541	8.6884	7.8418	2	2
-0.05	10.1	0.583279	3.6025	4.6738	-1.1068	8.5183	7.6849	2	2
-0.05	10.1	0.596415	3.6086	4.6623	-1.0612	8.3498	7.5297	2	2
-0.05	10.1	0.609102	3.6148	4.6517	-1.0167	8.1808	7.3748	2	2
-0.05	10.1	0.621491	3.6212	4.6422	-0.9728	8.0166	7.2256	2	2
-0.05	10.1	0.633596	3.6277	4.6334	-0.9296	7.855	7.0806	2	2
-0.05	10.1	0.639851	3.6311	4.6289	-0.9073	7.7701	7.0052	2	2
-0.05	10.1	0.645982	3.6345	4.6248	-0.8854	7.6856	6.9309	2	2
-0.05	10.1	0.651979	3.6379	4.6208	-0.8637	7.6024	6.8581	2	2
-0.05	10.1	0.657853	3.6413	4.6172	-0.8425	7.5205	6.787	2	2
-0.05	10.1	0.663605	3.6447	4.6136	-0.8217	7.4404	6.7177	2	2
-0.05	10.1	0.669223	3.648	4.6102	-0.8013	7.3621	6.6507	2	2
-0.05	10.1	0.674723	3.6513	4.6068	-0.7813	7.286	6.5858	2	2
-0.05	10.1	0.68015	3.6546	4.6034	-0.7616	7.2116	6.5228	2	2
-0.05	10.1	0.685524	3.6577	4.6001	-0.7421	7.1382	6.461	2	2
-0.05	10.1	0.690846	3.6609	4.5966	-0.7227	7.0662	6.4008	2	2
-0.05	10.1	0.696115	3.664	4.5932	-0.7035	6.9951	6.3414	2	2
-0.05	10.1	0.701376	3.6671	4.5897	-0.6843	6.9247	6.2828	2	2
-0.05	10.1	0.706614	3.6702	4.5862	-0.6652	6.855	6.2248	2	2
-0.05	10.1	0.711822	3.6732	4.5825	-0.6462	6.7866	6.1678	2	2
-0.05	10.1	0.716996	3.6762	4.5788	-0.6273	6.7192	6.1116	2	2
-0.05	10.1	0.722137	3.6792	4.5749	-0.6086	6.6532	6.0565	2	2
-0.05	10.1	0.727233	3.682	4.571	-0.5901	6.5886	6.0023	2	2
-0.05	10.1	0.732281	3.6848	4.5669	-0.5718	6.5253	5.9493	2	2
-0.05	10.1	0.737267	3.6876	4.5627	-0.5537	6.4633	5.8971	2	2
-0.05	10.1	0.742167	3.6902	4.5583	-0.5359	6.4028	5.8461	2	2
-0.05	10.1	0.746992	3.6928	4.5539	-0.5183	6.3437	5.7961	2	2
-0.05	10.1	0.751723	3.6953	4.5494	-0.5011	6.2864	5.7474	2	2
-0.05	10.1	0.756367	3.6977	4.5449	-0.4841	6.2306	5.6998	2	2
-0.05	10.1	0.760925	3.7001	4.5404	-0.4674	6.1766	5.6534	2	2
-0.05	10.1	0.765394	3.7024	4.5357	-0.4511	6.1241	5.6084	2	2
-0.05	10.1	0.769787	3.7047	4.5311	-0.435	6.0729	5.5643	2	2
-0.05	10.1	0.774087	3.7068	4.5264	-0.4194	6.0234	5.5215	2	2
-0.05	10.1	0.778316	3.7089	4.5216	-0.404	5.9752	5.4796	2	2
-0.05	10.1	0.782478	3.7108	4.5168	-0.389	5.9283	5.4388	2	2
-0.05	10.1	0.786579	3.7127	4.512	-0.3742	5.8828	5.3992	2	2
-0.05	10.1	0.791069	3.7148	4.5066	-0.3582	5.8337	5.356	2	2
-0.05	10.1	0.795512	3.7167	4.5011	-0.3423	5.7857	5.3137	2	2
-0.05	10.1	0.799908	3.7186	4.4955	-0.3266	5.7386	5.2722	2	2
-0.05	10.1	0.804252	3.7205	4.4898	-0.311	5.6925	5.2313	2	2
-0.05	10.1	0.808533	3.7224	4.484	-0.2957	5.6473	5.191	2	2
-0.05	10.1	0.812743	3.7242	4.4782	-0.2806	5.6028	5.1514	2	2
-0.05	10.1	0.816877	3.7259	4.4721	-0.2655	5.5593	5.1123	2	2
-0.05	10.1	0.820927	3.7275	4.4661	-0.2507	5.5166	5.0738	2	2
-0.05	10.1	0.824887	3.729	4.4599	-0.236	5.4748	5.036	2	2
-0.05	10.1	0.828747	3.7306	4.4535	-0.2216	5.4338	4.9987	2	2
-0.05	10.1	0.832505	3.732	4.4471	-0.2073	5.3936	4.962	2	2
-0.05	10.1	0.836161	3.7335	4.4406	-0.1933	5.3542	4.9258	2	2
-0.05	10.1	0.839722	3.7348	4.434	-0.1795	5.3155	4.8904	2	2
-0.05	10.1	0.843192	3.7362	4.4273	-0.1657	5.2776	4.8554	2	2
-0.05	10.1	0.846577	3.7374	4.4206	-0.1523	5.2405	4.8212	2	2
-0.05	10.1	0.849879	3.7386	4.4138	-0.139	5.2041	4.7875	2	2
-0.05	10.1	0.853102	3.7397	4.4069	-0.126	5.1682	4.7544	2	2
-0.05	10.1	0.856252	3.7408	4.3999	-0.1131	5.1332	4.7218	2	2
-0.05	10.1	0.859335	3.7418	4.393	-0.1004	5.0987	4.6899	2	2
-0.05	10.1	0.862357	3.7428	4.386	-0.088	5.065	4.6584	2	2
-0.05	10.1	0.86532	3.7437	4.379	-0.0757	5.0318	4.6275	2	2
-0.05	10.1	0.868237	3.7446	4.3718	-0.0635	4.9993	4.5971	2	2
