# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 10.0 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	10.0	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	10.0	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	10.0	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	10.0	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	10.0	0.18692	3.504	5.0578	-2.3787	12.8609	11.7414	2	1
0.25	10.0	0.205846	3.5068	5.0317	-2.2995	12.6247	11.5171	2	1
0.25	10.0	0.22225	3.509	5.0103	-2.2359	12.437	11.3384	2	1
0.25	10.0	0.237923	3.5112	4.9917	-2.1792	12.2689	11.1787	2	1
0.25	10.0	0.254108	3.5132	4.9742	-2.1247	12.1071	11.0249	2	2
0.25	10.0	0.274271	3.5158	4.9544	-2.0613	11.9184	10.846	2	2
0.25	10.0	0.292544	3.518	4.9374	-2.0076	11.7602	10.6956	2	2
0.25	10.0	0.303513	3.5194	4.9296	-1.9788	11.6733	10.6135	2	2
0.25	10.0	0.310577	3.5201	4.9243	-1.9602	11.618	10.5611	2	2
0.25	10.0	0.315624	3.5208	4.92	-1.9466	11.5781	10.5233	2	2
0.25	10.0	0.318871	3.5207	4.9192	-1.9413	11.5648	10.51	2	2
0.25	10.0	0.321693	3.5214	4.9178	-1.9332	11.5366	10.4844	2	2
0.25	10.0	0.323979	3.5217	4.9135	-1.9248	11.5135	10.462	2	2
0.25	10.0	0.325848	3.522	4.9149	-1.9226	11.5044	10.4539	2	2
0.25	10.0	0.328251	3.5222	4.9122	-1.9157	11.4844	10.4349	2	2
