# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.11 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.325	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.325	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.325	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.325	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.325	0.221268	3.5088	5.0321	-2.2621	12.5058	11.4058	2	1
0.25	9.325	0.27234	3.5155	4.988	-2.1003	12.0172	10.9434	2	2
0.25	9.325	0.301259	3.5191	4.9636	-2.0175	11.7696	10.7089	2	2
0.25	9.325	0.316718	3.5207	4.9459	-1.9711	11.6359	10.5812	2	2
0.25	9.325	0.323287	3.5215	4.9402	-1.9533	11.5827	10.5309	2	2
0.25	9.325	0.326474	3.5215	4.9394	-1.9483	11.5702	10.5184	2	2
0.25	9.325	0.329357	3.5224	4.942	-1.9434	11.5471	10.4985	2	2
0.25	9.325	0.335904	3.5229	4.9343	-1.925	11.4961	10.4494	2	2
0.25	9.325	0.342226	3.5237	4.9252	-1.9051	11.4404	10.3959	2	2
0.25	9.325	0.353906	3.5251	4.9122	-1.8722	11.3448	10.3051	2	2
0.25	9.325	0.372256	3.5277	4.8961	-1.8246	11.202	10.1706	2	2
0.25	9.325	0.396726	3.5315	4.8767	-1.7633	11.0137	9.9946	2	2
0.25	9.325	0.440348	3.5394	4.8417	-1.6514	10.6614	9.6655	2	2
0.25	9.325	0.463222	3.5445	4.8228	-1.5902	10.4639	9.4819	2	2
0.25	9.325	0.49618	3.5519	4.7959	-1.5016	10.1746	9.2119	2	2
0.25	9.325	0.51092	3.556	4.7832	-1.4598	10.033	9.0803	2	2
0.25	9.325	0.522907	3.5595	4.7728	-1.4252	9.9138	8.9696	2	2
0.25	9.325	0.532923	3.5625	4.764	-1.3961	9.8107	8.8741	2	2
0.25	9.325	0.542028	3.5653	4.756	-1.3695	9.7163	8.7866	2	2
0.25	9.325	0.552158	3.5685	4.7472	-1.34	9.6105	8.6885	2	2
0.25	9.325	0.566186	3.5733	4.7362	-1.2987	9.457	8.5467	2	2
0.25	9.325	0.586117	3.5805	4.7215	-1.24	9.2276	8.3353	2	2
0.25	9.325	0.612202	3.5905	4.7035	-1.1634	8.9118	8.0443	2	2
0.25	9.325	0.630201	3.5971	4.6891	-1.1095	8.6993	7.8468	2	2
0.25	9.325	0.717204	3.6337	4.6498	-0.8718	7.7451	6.9917	2	2
0.25	9.325	0.790042	3.6648	4.6183	-0.6733	6.9532	6.2865	2	2
0.25	9.325	0.809965	3.6733	4.6091	-0.6183	6.7482	6.1077	2	2
0.25	9.325	0.856609	3.6934	4.5902	-0.4934	6.2987	5.7255	2	2
0.25	9.325	0.889761	3.7071	4.5763	-0.407	5.9982	5.4721	2	2
0.25	9.325	0.90331	3.7121	4.5696	-0.3741	5.8919	5.3811	2	2
0.25	9.325	0.917216	3.717	4.5623	-0.3407	5.7862	5.2901	2	2
0.25	9.325	0.930952	3.7216	4.5549	-0.3083	5.6846	5.2024	2	2
0.25	9.325	0.945141	3.7264	4.547	-0.2749	5.5818	5.1131	2	2
0.25	9.325	0.959591	3.7309	4.5384	-0.2411	5.4796	5.0237	2	2
0.25	9.325	0.974017	3.7355	4.5295	-0.2077	5.3805	4.936	2	2
0.25	9.325	0.988573	3.7399	4.5202	-0.1742	5.283	4.8494	2	2
0.25	9.325	1.002771	3.7441	4.5105	-0.1418	5.1898	4.7662	2	2
0.25	9.325	1.016268	3.7479	4.5009	-0.111	5.1022	4.6878	2	2
0.25	9.325	1.031781	3.752	4.4895	-0.0764	5.0047	4.6	2	2
0.25	9.325	1.070787	3.7615	4.4591	0.008	4.7714	4.3885	2	2
0.25	9.325	1.090704	3.7665	4.4425	0.0522	4.6504	4.2784	2	2
0.25	9.325	1.170025	3.7814	4.3751	0.2088	4.235	3.8937	2	2
0.25	9.325	1.193631	3.7848	4.3522	0.2535	4.1196	3.7853	2	2
0.25	9.325	1.268136	3.7959	4.2828	0.3934	3.7549	3.4427	2	2
0.25	9.325	1.273941	3.7965	4.2767	0.4042	3.7272	3.4165	2	2
0.25	9.325	1.27918	3.7971	4.2708	0.4141	3.7018	3.3922	2	2
0.25	9.325	1.284842	3.7977	4.2647	0.4242	3.6758	3.3672	2	2
0.25	9.325	1.29046	3.7981	4.2587	0.4345	3.6496	3.3421	2	2
0.25	9.325	1.296672	3.7988	4.2523	0.4454	3.6218	3.3153	2	2
0.25	9.325	1.304106	3.7996	4.2452	0.4581	3.5892	3.284	2	2
0.25	9.325	1.327841	3.8033	4.2238	0.5025	3.4747	3.1763	2	2
0.25	9.325	1.338821	3.8044	4.2148	0.5196	3.4307	3.1346	2	2
0.25	9.325	1.369758	3.808	4.1881	0.5708	3.2997	3.0107	2	2
0.25	9.325	1.379348	3.8087	4.1783	0.5862	3.2605	2.9729	2	2
0.25	9.325	1.386986	3.8091	4.17	0.5986	3.2288	2.9421	2	2
0.25	9.325	1.394838	3.8096	4.1616	0.6115	3.1962	2.9103	2	2
0.25	9.325	1.41298	3.8118	4.1429	0.6452	3.1097	2.8281	2	2
0.25	9.325	1.421267	3.8122	4.1342	0.6579	3.0772	2.7966	2	2
0.25	9.325	1.442379	3.8138	4.1134	0.6925	2.9889	2.712	2	2
0.25	9.325	1.453701	3.8144	4.1016	0.71	2.9447	2.6692	2	3
0.25	9.325	1.462627	3.8145	4.091	0.7236	2.91	2.635	2	3
0.25	9.325	1.470141	3.8144	4.0814	0.7351	2.8813	2.6062	2	3
0.25	9.325	1.477156	3.8143	4.0722	0.7456	2.8549	2.5799	2	3
0.25	9.325	1.483502	3.814	4.0635	0.7551	2.8313	2.556	2	3
0.25	9.325	1.489333	3.8136	4.0551	0.7638	2.8096	2.5339	2	3
0.25	9.325	1.495165	3.8132	4.0464	0.7725	2.7882	2.5119	2	3
0.25	9.325	1.500758	3.8126	4.038	0.7803	2.7688	2.4917	2	3
0.25	9.325	1.507236	3.8122	4.0287	0.7896	2.7457	2.468	2	3
0.25	9.325	1.513907	3.8117	4.0189	0.7992	2.7222	2.4437	2	3
0.25	9.325	1.520463	3.811	4.0092	0.8083	2.6998	2.4204	2	3
0.25	9.325	1.527523	3.8104	3.9989	0.8181	2.6757	2.3953	2	3
0.25	9.325	1.534634	3.8097	3.9884	0.8279	2.6515	2.37	2	3
0.25	9.325	1.541898	3.809	3.9775	0.8379	2.627	2.3444	2	3
0.25	9.325	1.549036	3.8081	3.9665	0.8474	2.6042	2.32	2	3
0.25	9.325	1.553814	3.8075	3.9592	0.8537	2.5885	2.3034	2	3
0.25	9.325	1.558617	3.807	3.9519	0.8602	2.5729	2.2868	2	3
0.25	9.325	1.563454	3.8063	3.9443	0.8665	2.5575	2.2703	2	3
0.25	9.325	1.568281	3.8057	3.9368	0.8729	2.5423	2.254	2	3
0.25	9.325	1.573096	3.805	3.929	0.8791	2.5272	2.2377	2	3
0.25	9.325	1.577891	3.8043	3.9213	0.8852	2.5124	2.2217	2	3
0.25	9.325	1.58252	3.8035	3.9137	0.8909	2.4987	2.2066	2	3
0.25	9.325	1.587381	3.8027	3.9057	0.8971	2.484	2.1906	2	3
0.25	9.325	1.592274	3.8019	3.8976	0.9032	2.4694	2.1747	2	3
0.25	9.325	1.597198	3.8011	3.8894	0.9094	2.4551	2.1589	2	3
0.25	9.325	1.602123	3.8002	3.8812	0.9153	2.441	2.1433	2	3
0.25	9.325	1.607032	3.7992	3.8729	0.9213	2.4273	2.1281	2	3
0.25	9.325	1.611923	3.7983	3.8644	0.9271	2.4139	2.113	2	3
0.25	9.325	1.616768	3.7973	3.856	0.9329	2.4008	2.0983	2	3
0.25	9.325	1.621539	3.7962	3.8475	0.9385	2.3883	2.084	2	3
0.25	9.325	1.626289	3.7952	3.839	0.9441	2.3761	2.07	2	3
0.25	9.325	1.63102	3.7941	3.8305	0.9497	2.3639	2.0559	2	3
0.25	9.325	1.63574	3.793	3.8218	0.9553	2.3516	2.0417	2	3
0.25	9.325	1.640447	3.7921	3.8132	0.961	2.3387	2.0268	2	3
0.25	9.325	1.645098	3.791	3.8045	0.9669	2.3253	2.0115	2	3
0.25	9.325	1.649573	3.7901	3.796	0.9729	2.3113	1.9958	2	3
0.25	9.325	1.653698	3.7893	3.7881	0.9789	2.2971	1.9802	2	3
0.25	9.325	1.657165	3.7888	3.7813	0.9846	2.2834	1.9656	2	3
0.25	9.325	1.659886	3.7886	3.776	0.9897	2.2707	1.9524	2	3
0.25	9.325	1.662073	3.7885	3.7714	0.9945	2.2591	1.9406	2	3
0.25	9.325	1.663797	3.7886	3.7677	0.9987	2.2483	1.9301	2	3
0.25	9.325	1.665172	3.7886	3.7647	1.0026	2.2383	1.9204	2	3
0.25	9.325	1.66631	3.7889	3.7623	1.0062	2.2287	1.9113	2	3
0.25	9.325	1.66727	3.7892	3.76	1.0098	2.2197	1.9028	2	3
0.25	9.325	1.668088	3.7894	3.758	1.0131	2.211	1.8946	2	3
0.25	9.325	1.668371	3.7895	3.7573	1.0143	2.2076	1.8915	2	3
0.25	9.325	1.668652	3.7897	3.7566	1.0158	2.2037	1.888	2	3
0.25	9.325	1.668934	3.7899	3.7559	1.0171	2.2001	1.8847	2	3
0.25	9.325	1.669216	3.79	3.7553	1.0185	2.1965	1.8814	2	3
0.25	9.325	1.669497	3.7902	3.7545	1.0201	2.1923	1.8776	2	3
0.25	9.325	1.669778	3.7904	3.7538	1.0217	2.188	1.8736	2	3
0.25	9.325	1.670058	3.7906	3.7531	1.0233	2.1837	1.8698	2	3
0.25	9.325	1.670338	3.7908	3.7523	1.025	2.1791	1.8656	2	3
0.25	9.325	1.670616	3.7911	3.7516	1.0269	2.1737	1.8608	2	3
0.25	9.325	1.670894	3.7914	3.7508	1.0289	2.1686	1.8562	2	3
0.25	9.325	1.67117	3.7917	3.75	1.0309	2.163	1.8512	2	3
0.25	9.325	1.671445	3.792	3.7493	1.0333	2.1565	1.8455	2	3
0.25	9.325	1.671719	3.7924	3.7484	1.0356	2.1502	1.8399	2	3
0.25	9.325	1.67199	3.7928	3.7476	1.0382	2.1429	1.8334	2	3
0.25	9.325	1.672258	3.7933	3.7468	1.041	2.1351	1.8266	2	3
0.25	9.325	1.672522	3.7938	3.7458	1.0441	2.1264	1.8189	2	3
0.25	9.325	1.672782	3.7944	3.7449	1.0474	2.117	1.8106	2	3
0.25	9.325	1.673034	3.7951	3.7439	1.0511	2.1066	1.8015	2	3
0.25	9.325	1.673278	3.7958	3.7428	1.0552	2.0951	1.7914	2	3
0.25	9.325	1.673515	3.7967	3.7418	1.0596	2.0829	1.7806	2	3
0.25	9.325	1.673739	3.7976	3.7408	1.0644	2.0695	1.7691	2	3
0.25	9.325	1.673946	3.7986	3.7396	1.0697	2.0549	1.7562	2	3
0.25	9.325	1.674137	3.7997	3.7384	1.0754	2.0394	1.7426	2	3
0.25	9.325	1.67431	3.8009	3.7371	1.0814	2.0229	1.7283	2	3
0.25	9.325	1.674463	3.8021	3.7358	1.0879	2.0058	1.7132	2	3
0.25	9.325	1.674598	3.8034	3.7345	1.0946	1.988	1.6977	2	3
0.25	9.325	1.674716	3.8049	3.733	1.1014	1.9694	1.6816	2	3
0.25	9.325	1.674818	3.8062	3.7315	1.1084	1.9504	1.6651	2	3
0.25	9.325	1.674905	3.8075	3.7299	1.1156	1.9312	1.6484	2	3
0.25	9.325	1.67498	3.8089	3.7282	1.1229	1.9115	1.6315	2	3
0.25	9.325	1.675044	3.8103	3.7263	1.1302	1.8916	1.6142	2	3
0.25	9.325	1.675101	3.8117	3.7245	1.1377	1.8716	1.5969	2	3
0.25	9.325	1.675153	3.8131	3.7227	1.1451	1.8515	1.5795	2	3
0.25	9.325	1.675204	3.8146	3.721	1.1526	1.8315	1.5623	2	3
0.25	9.325	1.675264	3.8158	3.7204	1.158	1.8168	1.5499	2	3
0.25	9.325	1.675323	3.8164	3.7209	1.1603	1.8105	1.545	2	3
0.25	9.325	1.675379	3.8161	3.7254	1.1543	1.8259	1.5596	2	3
0.25	9.325	1.6754	3.8151	3.7294	1.1466	1.8463	1.5782	2	3
0.25	9.325	1.67542	3.8141	3.7329	1.139	1.8663	1.5962	2	3
0.25	9.325	1.67544	3.813	3.7357	1.1314	1.8862	1.6139	2	3
0.25	9.325	1.675467	3.8113	3.7363	1.1243	1.9055	1.6301	2	3
0.25	9.325	1.675504	3.8092	3.7329	1.1192	1.9204	1.6409	2	3
0.25	9.325	1.675567	3.806	3.721	1.1182	1.9258	1.6404	2	3
0.25	9.325	1.675643	3.803	3.7023	1.1248	1.9123	1.6214	2	3
0.25	9.325	1.675732	3.8003	3.6854	1.1315	1.8981	1.6027	2	3
0.25	9.325	1.675876	3.7973	3.6673	1.1371	1.8876	1.5869	2	3
0.25	9.325	1.676088	3.7939	3.6504	1.1405	1.883	1.5766	2	3
0.25	9.325	1.676343	3.791	3.6377	1.1417	1.884	1.5722	2	3
0.25	9.325	1.676612	3.7887	3.6287	1.1416	1.8874	1.5712	2	3
